AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,Amount_previous_credit,prediction
227520.0,14049.0,-21382.0,365243.0,-270.0,-4917.0,0.6392946484676,0.4830501881366946,-2773.0,3373378.65,1.0
755190.0,36459.0,-19242.0,-4267.0,-8062.0,-2698.0,0.1924043839392553,0.5108529061799658,-200.0,0.0,0.0
297000.0,14575.5,-12171.0,-1857.0,-188.0,-1638.0,0.5242885693598159,0.6246146584503397,-1089.0,2738115.495,1.0
225000.0,17905.5,-12687.0,-804.0,-4633.0,-749.0,0.0029664294839103,0.228883416700673,-398.0,2647317.06,1.0
225000.0,17667.0,-14372.0,-126.0,-7588.0,-2047.0,0.3207626425795668,0.5100895276257282,-670.0,2916831.06,1.0
256500.0,18715.5,-13892.0,-2131.0,-3382.0,-2.0,0.5222756615657531,0.5108529061799658,-100.0,0.0,1.0
381528.0,24970.5,-13288.0,-3001.0,-4711.0,-4623.0,0.5767630723633461,0.2721336844147212,0.0,1139314.5,0.0
450000.0,24412.5,-18427.0,-3183.0,-3224.0,-1953.0,0.5973441653426431,0.6956219298394389,-817.0,198135.0,1.0
405000.0,20250.0,-19450.0,-698.0,-6658.0,-2352.0,0.4652502710819338,0.3217352821966848,-399.0,663486.21,1.0
270000.0,13500.0,-11634.0,-754.0,-2103.0,-4104.0,0.5473938308100977,0.5190973382084597,-1732.0,1383863.4,0.0
89388.0,4477.5,-15182.0,-1644.0,-5443.0,-5448.0,0.2506264392823952,0.7886807751817684,-29.0,0.0,1.0
519633.0,41184.0,-18538.0,-2935.0,-10798.0,-689.0,0.4898949697066041,0.3606125659189888,-276.0,1442457.0,1.0
312768.0,17095.5,-8772.0,-420.0,-8772.0,-1427.0,0.3498999069306846,0.1411151004466126,-704.0,446157.495,1.0
601470.0,28935.0,-15277.0,-2726.0,-3016.0,-5725.0,0.6182901459407688,0.7091891096653581,-961.0,2475000.0,1.0
679500.0,36333.0,-12767.0,-2998.0,-6887.0,-4156.0,0.6640709169996869,0.5108529061799658,0.0,0.0,0.0
157500.0,16960.5,-10551.0,-738.0,-1200.0,-357.0,0.0654523265728891,0.5108529061799658,-906.0,0.0,1.0
339948.0,26694.0,-13580.0,-311.0,-2696.0,-482.0,0.684501181635161,0.5638350489514956,-367.0,7470000.0,0.0
508495.5,24462.0,-10572.0,-3680.0,-4993.0,-3019.0,0.531084778905105,0.5108529061799658,-503.0,0.0,1.0
942300.0,30528.0,-23599.0,-2386.0,-139.0,-1530.0,0.6929346737850505,0.5108529061799658,0.0,0.0,1.0
180000.0,9000.0,-10845.0,-3151.0,-10760.0,-1853.0,0.6278370585968477,0.2721336844147212,-145.0,276930.0,1.0
1212426.0,35581.5,-11760.0,-187.0,-71.0,-457.0,0.6653185962667371,0.6577838002083306,-21.0,1767257.325,0.0
247500.0,11596.5,-15521.0,-1917.0,-9619.0,-4167.0,0.4580982326055676,0.5082869913916046,-2344.0,2891781.63,0.0
254700.0,30357.0,-15663.0,-7762.0,-833.0,-4550.0,0.4949670426867826,0.2151824041847538,-560.0,11289108.645,0.0
180000.0,9000.0,-23339.0,365243.0,-5650.0,-5019.0,0.7489366873247081,0.326475210066026,-597.0,2775620.88,0.0
791532.0,22684.5,-9206.0,-1118.0,-5663.0,-1861.0,0.4740138295823696,0.2020866016820394,-2.0,3864447.0,1.0
679500.0,19867.5,-11944.0,-3319.0,-1295.0,-4562.0,0.492758753202071,0.6397075677637197,-1396.0,369157.5,0.0
531265.5,20155.5,-15802.0,-1273.0,-381.0,-373.0,0.33159505452401,0.053114172843977,0.0,44793.0,1.0
614223.0,29677.5,-22621.0,365243.0,-2800.0,-4312.0,0.7235757924517778,0.2955826421513093,-2057.0,2352604.5,1.0
364896.0,28827.0,-12425.0,-360.0,-1507.0,-977.0,0.5160580983276903,0.1402431837080297,-470.0,348300.0,1.0
497448.0,49329.0,-20838.0,365243.0,-12845.0,-4224.0,0.2453495532540649,0.1798217650897043,0.0,3922990.83,0.0
314100.0,17167.5,-12085.0,-541.0,-619.0,-3146.0,0.3697019008762552,0.2188590822283744,-339.0,1230395.04,1.0
427176.0,21942.0,-11943.0,-758.0,-3164.0,-3677.0,0.3748170180181161,0.8193176922872417,-635.0,200371.275,1.0
369720.0,29340.0,-19962.0,365243.0,-1061.0,-3513.0,0.7178051226345281,0.0914119938141264,-769.0,4349750.4,0.0
942300.0,27549.0,-21990.0,365243.0,-4196.0,-4205.0,0.6286491118995614,0.6109913280868294,-1173.0,1876030.875,1.0
585000.0,29250.0,-22792.0,-4501.0,-7711.0,-4304.0,0.5402384974635469,0.3979463219016906,-186.0,2736792.0,0.0
270000.0,13500.0,-15378.0,-1036.0,-1594.0,-3759.0,0.2644005843266457,0.4992720153045617,-296.0,434751.3,0.0
1024740.0,52452.0,-12901.0,-791.0,-5182.0,-5288.0,0.6454284843078232,0.2418614865234661,0.0,1201500.0,1.0
405000.0,20250.0,-13852.0,-5145.0,-7330.0,-4685.0,0.6509635670780287,0.4507472818545589,-1444.0,386239.41,0.0
1096020.0,56092.5,-12941.0,-1692.0,-6734.0,-4861.0,0.2858978721410488,0.4241303111942548,-3348.0,2111908.5,0.0
268659.0,13774.5,-12870.0,-2822.0,-777.0,-4371.0,0.4920755485314069,0.178760465484575,-326.0,2418124.5,0.0
900000.0,38133.0,-20516.0,-2830.0,-2600.0,-4010.0,0.6572665622416514,0.4311917977993083,-1986.0,1250410.5,0.0
407727.0,32341.5,-20317.0,-2334.0,-10946.0,-3680.0,0.3952451550026659,0.5108529061799658,-1858.0,798403.5,0.0
254700.0,17149.5,-17426.0,-2415.0,-2517.0,-973.0,0.5193777847845769,0.2525986978339766,-2498.0,794538.0,0.0
225000.0,26703.0,-19428.0,-1575.0,-1531.0,-1972.0,0.5345793780795127,0.5656079814115492,-1325.0,335970.0,0.0
677664.0,36891.0,-16362.0,-5074.0,-2175.0,-4500.0,0.5668582915606524,0.5108529061799658,-858.0,0.0,1.0
904500.0,38322.0,-21538.0,365243.0,-7701.0,-4466.0,0.7435077807026673,0.7407990879702335,-846.0,366637.5,0.0
1023732.0,71379.0,-19180.0,-1785.0,-8655.0,-2718.0,0.328582502399727,0.1317701325313814,0.0,2776843.62,1.0
270000.0,13500.0,-10934.0,-2355.0,-4962.0,-2213.0,0.1413990617500323,0.2822484337007223,-2.0,444208.32,1.0
450000.0,43969.5,-17341.0,-5591.0,-2642.0,-897.0,0.7274471697529493,0.3706496323299817,-3856.0,49658769.0,0.0
900000.0,45954.0,-15373.0,-1994.0,-4896.0,-4251.0,0.5599356306312757,0.5108529061799658,-682.0,0.0,0.0
225000.0,11250.0,-12230.0,-489.0,-5940.0,-4629.0,0.7935968779678568,0.25533177083329,0.0,132957.0,1.0
270000.0,12586.5,-22864.0,365243.0,-15741.0,-4638.0,0.5663481519415552,0.6658549219640212,0.0,2860471.44,0.0
916470.0,26797.5,-13557.0,-2003.0,-2029.0,-2029.0,0.7941050482035296,0.2866524828090694,-1540.0,736125.48,0.0
728460.0,40806.0,-17094.0,-922.0,-8011.0,-635.0,0.7024309001366358,0.4578995512067301,-3222.0,11039400.0,1.0
810000.0,23814.0,-12959.0,-3466.0,-190.0,-2106.0,0.6891857896117622,0.4956658291397297,-2493.0,6407854.335,0.0
215500.5,17023.5,-18605.0,-3637.0,-7356.0,-775.0,0.5424157423617443,0.5108529061799658,-107.0,0.0,1.0
675000.0,23202.0,-22834.0,365243.0,-936.0,-4144.0,0.5898163448702336,0.5424451438613613,-3030.0,1091812.725,0.0
312768.0,16096.5,-9967.0,-3041.0,-1035.0,-1791.0,0.1669602815377903,0.0867312636469601,-469.0,848119.5,0.0
1256400.0,36864.0,-14091.0,-5664.0,-8127.0,-2462.0,0.5986321123746743,0.3441550073724169,0.0,5372852.76,0.0
63000.0,4207.5,-13185.0,-2342.0,-2611.0,-2668.0,0.6417065122608974,0.6144143775673561,-2130.0,136620.0,0.0
222547.5,17973.0,-12434.0,-560.0,-2783.0,-4680.0,0.3598671377668209,0.5108529061799658,-425.0,0.0,1.0
180000.0,9000.0,-20123.0,365243.0,-8642.0,-348.0,0.4505573798320671,0.1014593569914692,-1207.0,1575000.0,0.0
728460.0,39676.5,-16971.0,-701.0,-10710.0,-509.0,0.7132070033194218,0.5108529061799658,-2922.0,104490.0,1.0
354276.0,20466.0,-9747.0,-385.0,-4203.0,-2429.0,0.6138419973187353,0.5108529061799658,-493.0,0.0,0.0
312768.0,16375.5,-14400.0,-3226.0,-2487.0,-4215.0,0.7585953900910248,0.2032521136204725,-1666.0,1006605.0,1.0
1256400.0,36864.0,-15540.0,-850.0,-6198.0,-4633.0,0.7312328943290428,0.5108529061799658,-648.0,24829.965,0.0
204768.0,7483.5,-21285.0,365243.0,-2982.0,-4672.0,0.6511622821622659,0.7898803468924867,-1009.0,894144.5549999999,0.0
2013840.0,53122.5,-23602.0,365243.0,-4881.0,-4883.0,0.6660388591752726,0.8327850252992314,-1506.0,5588968.5,0.0
622413.0,30073.5,-17853.0,-247.0,-6078.0,-1387.0,0.0802810857557458,0.6528965519806539,-1274.0,84937.5,1.0
239850.0,28593.0,-15749.0,-9167.0,-589.0,-4038.0,0.3247922124768455,0.5709165417729987,-2441.0,7669037.565,0.0
450000.0,11871.0,-13119.0,-5199.0,-1336.0,-4095.0,0.6981764560764587,0.5513812618027899,-522.0,9234000.0,0.0
497520.0,33376.5,-10151.0,-1994.0,-4894.0,-2786.0,0.6028123872253914,0.6528965519806539,-89.0,532785.285,1.0
545040.0,26640.0,-11543.0,-770.0,-3958.0,-209.0,0.4102984058261148,0.2079641743053816,-5.0,4852575.0,0.0
654498.0,31617.0,-13557.0,-826.0,-569.0,-4743.0,0.5908634531160871,0.7610263695502636,0.0,388138.5,0.0
454500.0,14661.0,-20266.0,365243.0,-9075.0,-3180.0,0.5823685437880264,0.3296550543128238,-532.0,225000.0,0.0
545040.0,25537.5,-14817.0,-478.0,-6793.0,-1234.0,0.1918206224217931,0.3539876078507373,-327.0,740716.425,1.0
573628.5,27724.5,-14647.0,-3854.0,-354.0,-3867.0,0.3254159519765807,0.2567055724393002,-1608.0,14840892.45,0.0
225000.0,12204.0,-12385.0,-2768.0,-723.0,-17.0,0.0154311268672001,0.5108529061799658,-557.0,0.0,1.0
519633.0,56092.5,-15643.0,-2504.0,-9614.0,-4299.0,0.7381462817359045,0.5108529061799658,-1022.0,180000.0,0.0
547344.0,30690.0,-18556.0,-862.0,-6769.0,-2045.0,0.6446273721560554,0.5108529061799658,-2591.0,765000.0,0.0
180000.0,16506.0,-9108.0,-968.0,-6934.0,-755.0,0.6713002027305769,0.058825900475682,-630.0,1453045.5,1.0
965340.0,99045.0,-12051.0,-2286.0,-181.0,-4206.0,0.6646804228108821,0.5064842396679806,0.0,4950000.0,0.0
443664.0,12330.0,-13128.0,-601.0,-2716.0,-2729.0,0.4189334138842012,0.6178261467332483,-983.0,535500.0,1.0
1125000.0,44617.5,-14831.0,-3769.0,-7209.0,-4294.0,0.3572819736123357,0.8095082892315094,-2218.0,380299.5,0.0
312768.0,26887.5,-13827.0,-484.0,-4478.0,-4704.0,0.0242532673349794,0.5108529061799658,-36.0,0.0,1.0
521280.0,27423.0,-10866.0,-2530.0,-542.0,-1545.0,0.5092617451566023,0.4489622731076524,-936.0,946008.0,0.0
891126.0,37885.5,-9955.0,-1910.0,-3219.0,-2613.0,0.4461224108696508,0.5656079814115492,-2372.0,4121426.835,1.0
753840.0,21735.0,-21898.0,365243.0,-2903.0,-2907.0,0.6548092052176061,0.5919766183185521,-1777.0,658056.6,0.0
481855.5,50728.5,-10022.0,-652.0,-664.0,-2694.0,0.2787513576780857,0.6313545365850379,-134.0,150806.88,0.0
592560.0,30384.0,-14345.0,-6289.0,-5224.0,-4191.0,0.665781015977692,0.445396241560834,-869.0,4086090.0,0.0
187704.0,11992.5,-14032.0,-708.0,-872.0,-4611.0,0.6056832342616917,0.3807996826489149,-1646.0,873748.98,0.0
481495.5,36000.0,-11265.0,-319.0,-11075.0,-2575.0,0.2444316261136187,0.3656165070113335,-665.0,387238.5,1.0
1314117.0,38421.0,-20782.0,365243.0,-4267.0,-4079.0,0.6717536134580653,0.5108529061799658,-2356.0,0.0,0.0
792162.0,38241.0,-11132.0,-1201.0,-5040.0,-3663.0,0.6597155165954101,0.5108529061799658,-866.0,0.0,0.0
765522.0,29794.5,-17629.0,-367.0,-3030.0,-1187.0,0.1582583496565186,0.4489622731076524,-252.0,593334.0,1.0
765261.0,35590.5,-16026.0,-302.0,-10023.0,-4926.0,0.5939154195458289,0.5108529061799658,-15.0,2689062.84,0.0
180000.0,9000.0,-14713.0,-6053.0,-5963.0,-1168.0,0.3625362601630188,0.7675231046555077,-2183.0,1887984.9,0.0
970380.0,28503.0,-19251.0,365243.0,-8856.0,-2798.0,0.7793564669796821,0.2707073872651806,-667.0,67500.0,1.0
677664.0,53671.5,-13042.0,-233.0,-2482.0,-3824.0,0.5191157626304285,0.4118485559242397,-693.0,2686500.0,1.0
450000.0,21888.0,-11196.0,-941.0,-991.0,-3640.0,0.5218718997853422,0.3927738606031339,-254.0,468000.0,1.0
135000.0,14539.5,-8806.0,-876.0,-5532.0,-1459.0,0.7520527659671898,0.7281412993111438,-1912.0,100710.0,0.0
1078200.0,38331.0,-14510.0,-1872.0,-2897.0,-4443.0,0.6160529819530752,0.7421816117614419,-1476.0,543735.0,1.0
135000.0,13149.0,-23421.0,365243.0,-4687.0,-4758.0,0.7059292987875817,0.6058362647264226,0.0,727105.5,0.0
499261.5,18949.5,-19169.0,-4275.0,-8207.0,-2730.0,0.2652478164906562,0.501075160239048,-1735.0,157500.0,0.0
327024.0,15903.0,-14380.0,-1351.0,-3937.0,-4270.0,0.1097914433172,0.0890438827498688,-386.0,935152.335,1.0
1467612.0,62311.5,-23347.0,-398.0,-8640.0,-4369.0,0.6565420673031869,0.5108529061799658,0.0,0.0,0.0
215640.0,17064.0,-16105.0,-1343.0,-329.0,-3479.0,0.5545890494050518,0.5108529061799658,-261.0,0.0,1.0
640080.0,22990.5,-18309.0,-535.0,-10679.0,-1849.0,0.6785112579310274,0.445396241560834,-638.0,357565.14,1.0
355536.0,21613.5,-11264.0,-891.0,-4398.0,-3376.0,0.4048862996454082,0.5108529061799658,-235.0,49500.0,1.0
900000.0,43299.0,-11673.0,-2765.0,-4164.0,-3170.0,0.2935701870246011,0.4525335592581747,-1274.0,1348698.33,1.0
1288350.0,37669.5,-12232.0,-1256.0,-4793.0,-4793.0,0.6049413740034699,0.0557114232950008,-2975.0,5936962.5,1.0
225000.0,14377.5,-15117.0,-1681.0,-5481.0,-5481.0,0.4305754048498607,0.3556387169923543,-1264.0,66937.5,1.0
553806.0,28404.0,-10435.0,-2435.0,-2860.0,-550.0,0.5391900435919404,0.5108529061799658,-1064.0,0.0,1.0
1027327.5,43524.0,-15065.0,-1708.0,-744.0,-3255.0,0.3342418009572835,0.2636468134452008,-1990.0,1915380.0,1.0
497520.0,39438.0,-18160.0,365243.0,-1794.0,-1659.0,0.6431732913802546,0.5108529061799658,-1305.0,0.0,0.0
543037.5,43033.5,-10091.0,-1525.0,-5673.0,-2769.0,0.5862087623744292,0.7713615919194317,0.0,405884.16,0.0
634482.0,18679.5,-19949.0,365243.0,-6588.0,-3207.0,0.4615201096950653,0.2539628093363117,-2543.0,1315700.1,1.0
288873.0,18936.0,-11301.0,-477.0,-400.0,-1806.0,0.2036930336170434,0.3344541255096772,0.0,629550.0,1.0
810000.0,34317.0,-10164.0,-629.0,-9196.0,-858.0,0.3628395355966315,0.1054731864873376,-539.0,151348.5,1.0
1237500.0,61875.0,-12715.0,-1193.0,-536.0,-754.0,0.2016998520229308,0.5108529061799658,0.0,16650000.0,0.0
407745.0,48519.0,-11852.0,-172.0,-5152.0,-3948.0,0.0200912726249777,0.4507472818545589,0.0,127273.5,1.0
654498.0,44046.0,-22456.0,365243.0,-10176.0,-5.0,0.3572819736123357,0.8327850252992314,-140.0,103536.0,0.0
675000.0,32472.0,-10477.0,-2977.0,-1048.0,-3137.0,0.7077101830870222,0.5108529061799658,-921.0,5143500.0,0.0
675000.0,28728.0,-21235.0,365243.0,-12300.0,-4672.0,0.5406295398158397,0.2431864804420123,-1709.0,1734871.5,1.0
1125000.0,56250.0,-21352.0,365243.0,-4748.0,-4839.0,0.7516855967944474,0.5919766183185521,-3560.0,2790000.0,0.0
152820.0,8662.5,-23474.0,365243.0,-12393.0,-4899.0,0.026465736240408,0.8327850252992314,-1096.0,675000.0,0.0
611950.5,48478.5,-12915.0,-1905.0,-311.0,-25.0,0.3789252810073439,0.1075321758024709,-1217.0,5257156.5,1.0
101880.0,10827.0,-20945.0,-7359.0,-7395.0,-4287.0,0.7183142380543178,0.3807996826489149,-2278.0,273612.87,0.0
545040.0,26640.0,-17115.0,-581.0,-3248.0,-557.0,0.5847758554546127,0.4722533429586386,-1598.0,3059595.0,0.0
453366.0,33120.0,-8133.0,-808.0,-6755.0,-792.0,0.0203211574762613,0.3296550543128238,0.0,41805.0,1.0
720000.0,39190.5,-15067.0,-968.0,-1087.0,-1081.0,0.5727224789701607,0.1575949986663102,-129.0,129973.5,0.0
545040.0,33475.5,-18518.0,-1762.0,-8563.0,-2072.0,0.5271946931708237,0.4048783643353997,-2165.0,1631250.0,1.0
598486.5,24156.0,-14499.0,-4799.0,-139.0,-4520.0,0.2321141820751376,0.5262949398096192,-129.0,1366135.38,1.0
755190.0,31995.0,-22426.0,-11847.0,-11832.0,-4461.0,0.637871417553884,0.8214433128935934,-877.0,0.0,0.0
675000.0,24246.0,-16860.0,-711.0,-2998.0,-401.0,0.4503300257468281,0.2225807646753351,-725.0,524997.0,0.0
278460.0,19800.0,-8433.0,-786.0,-6654.0,-1109.0,0.7095658448332834,0.5108529061799658,-617.0,0.0,0.0
592560.0,35937.0,-14184.0,-2884.0,-1343.0,-2382.0,0.6439508026719882,0.1595195404777181,-768.0,347490.0,0.0
288873.0,11020.5,-15179.0,-3212.0,-7496.0,-4133.0,0.7360359303875765,0.6940926425266661,-2329.0,1554205.5,0.0
781920.0,43659.0,-17194.0,-5607.0,-7323.0,-728.0,0.4044069053537001,0.6127042441012546,-1848.0,3667095.0,0.0
284400.0,22599.0,-13335.0,-1367.0,-4934.0,-796.0,0.5549077290439568,0.6092756673894402,-1763.0,67500.0,1.0
1130760.0,33192.0,-9104.0,-1268.0,-9101.0,-1431.0,0.1247357378066703,0.5108529061799658,0.0,0.0,1.0
450000.0,22500.0,-18592.0,365243.0,-6446.0,-1952.0,0.723138196715902,0.2340151665320674,-2672.0,950557.5,1.0
225000.0,15034.5,-12094.0,-3189.0,-4678.0,-4438.0,0.7187830148391039,0.4083588531230431,-347.0,202500.0,0.0
755190.0,36459.0,-15184.0,-2221.0,-9254.0,-4046.0,0.3722635488026464,0.7610263695502636,-345.0,5104988.46,1.0
325908.0,19822.5,-19478.0,365243.0,-3318.0,-2952.0,0.6429524407712685,0.4794489811780563,-1789.0,300690.0,1.0
673875.0,19831.5,-11482.0,-1084.0,-313.0,-1720.0,0.1274027212746672,0.3506958432829587,-2.0,2833920.0,0.0
225000.0,15219.0,-12407.0,-558.0,-2974.0,-2977.0,0.1947838247218324,0.2353105173615833,-258.0,948658.32,1.0
673875.0,21865.5,-23454.0,365243.0,-11281.0,-4669.0,0.7112932979048959,0.5108529061799658,0.0,0.0,0.0
485640.0,38133.0,-16555.0,-1648.0,-581.0,-42.0,0.5578654779215617,0.7352209993926424,0.0,138459.6,0.0
76410.0,8154.0,-17813.0,-2273.0,-2639.0,-1356.0,0.0429583982251094,0.5108529061799658,0.0,2427012.0,0.0
495351.0,48384.0,-15311.0,-2069.0,-492.0,-1660.0,0.6589296263222189,0.816092360478441,-1831.0,30739.5,0.0
862560.0,30690.0,-17736.0,-1049.0,-6168.0,-408.0,0.0690692166236485,0.4668640059537032,-586.0,378000.0,1.0
894766.5,29700.0,-20916.0,-1176.0,-2649.0,-3891.0,0.2172952714051213,0.5108529061799658,-1955.0,675000.0,1.0
1800000.0,62568.0,-12020.0,-2694.0,-6069.0,-4257.0,0.7334361448335127,0.4902575124990026,-2192.0,5793529.5,1.0
182178.0,12451.5,-15565.0,-5587.0,-6751.0,-4792.0,0.3337067472151875,0.4241303111942548,0.0,980473.5,1.0
177903.0,12780.0,-17603.0,-471.0,-9428.0,-1159.0,0.7010440927361552,0.5673792367572691,-729.0,486000.0,0.0
450000.0,32746.5,-19573.0,-687.0,-8185.0,-3125.0,0.5245503544289625,0.3092753558842053,-927.0,112500.0,1.0
495000.0,18315.0,-9049.0,-1831.0,-4223.0,-1450.0,0.0152846358574396,0.2151824041847538,-190.0,756000.0,1.0
550980.0,40221.0,-16476.0,-2514.0,-8464.0,-29.0,0.260325228737672,0.6161216908872079,-1911.0,2640179.475,1.0
180000.0,9000.0,-8830.0,-353.0,-1280.0,-1168.0,0.2584600178125321,0.2764406945454034,-205.0,471204.0,0.0
1350000.0,51552.0,-19029.0,-3592.0,-8570.0,-1065.0,0.6292666032117074,0.5460231970049609,-653.0,2264710.5,0.0
180000.0,9000.0,-9112.0,-684.0,-106.0,-1786.0,0.4064680013023311,0.5190973382084597,-479.0,192555.0,0.0
1006920.0,42790.5,-23006.0,365243.0,-213.0,-4395.0,0.3889124331063826,0.4812493411434029,-1553.0,1348276.5,1.0
1102500.0,29695.5,-23427.0,365243.0,-11106.0,-4528.0,0.1111084639656886,0.7969726818373722,-1031.0,453132.0,0.0
270000.0,13500.0,-15068.0,-898.0,-514.0,-527.0,0.5330502078378035,0.2881295999178507,-453.0,202500.0,0.0
108072.0,6331.5,-18548.0,-1389.0,-8819.0,-1854.0,0.7207281958538817,0.0950703958413326,-3049.0,2909101.68,0.0
636138.0,24777.0,-18687.0,-1150.0,-8697.0,-2216.0,0.1910286055780316,0.7062051096536562,0.0,116460.0,1.0
605439.0,31041.0,-22719.0,-533.0,-96.0,-3957.0,0.6631824990356918,0.6706517530862718,-519.0,8308344.825,0.0
202500.0,10125.0,-22920.0,365243.0,-14998.0,-4982.0,0.2027087521000192,0.7295666907060153,0.0,126136.35,1.0
539100.0,26064.0,-15074.0,-424.0,-4424.0,-4479.0,0.6835228070310532,0.3062022983135042,-1950.0,3801375.0,1.0
203760.0,13266.0,-13067.0,-3898.0,-6876.0,-5255.0,0.7080493263122903,0.5046813193144684,-1042.0,763840.98,0.0
315000.0,16213.5,-20070.0,-305.0,-10966.0,-3606.0,0.5935039800840594,0.4974688893052743,-1827.0,354744.0,0.0
728460.0,40806.0,-19241.0,-12526.0,-11545.0,-2438.0,0.6451531937289998,0.25533177083329,-635.0,1102521.87,0.0
942300.0,30528.0,-13631.0,-981.0,-6023.0,-2615.0,0.6030532066517333,0.5108529061799658,-1896.0,0.0,0.0
180000.0,11502.0,-16354.0,-2865.0,-403.0,-4670.0,0.405692722917717,0.326475210066026,-683.0,1359157.5,0.0
566055.0,18387.0,-19555.0,-669.0,-13710.0,-3047.0,0.268851731126712,0.4740512892789932,-820.0,1380419.595,1.0
592560.0,32274.0,-21035.0,-2489.0,-894.0,-4106.0,0.6447576081754355,0.7136313997323308,-2441.0,2314538.46,0.0
135000.0,6750.0,-19901.0,-488.0,-4280.0,-1172.0,0.2712743514774837,0.4118485559242397,-378.0,459000.0,0.0
1002870.0,42619.5,-14102.0,-3067.0,-8085.0,-4841.0,0.6092550336586996,0.5989262182569273,-1473.0,1348884.0,0.0
770292.0,32764.5,-21809.0,-1118.0,-5831.0,-4744.0,0.5357761411966231,0.5108529061799658,-2351.0,191718.0,0.0
808650.0,22365.0,-13631.0,-1748.0,-861.0,-1974.0,0.6654695260765288,0.1325974952361461,-1037.0,4418444.25,0.0
938034.0,30388.5,-19746.0,365243.0,-979.0,-3281.0,0.6738332487439492,0.5108529061799658,-340.0,0.0,1.0
839259.0,44712.0,-19395.0,-4994.0,-6797.0,-2400.0,0.2403756886086576,0.4014074137749511,-2282.0,1260000.0,0.0
971280.0,51745.5,-10785.0,-2111.0,-4912.0,-3375.0,0.7048568252991363,0.6263042766749393,-2223.0,4841817.75,0.0
497520.0,33376.5,-16382.0,-272.0,-3700.0,-2499.0,0.4617918469119189,0.2866524828090694,-1655.0,2286383.58,0.0
640080.0,24259.5,-10806.0,-1992.0,-1137.0,-1068.0,0.4107640888579758,0.4014074137749511,-562.0,563771.88,1.0
508495.5,21672.0,-19494.0,-1840.0,-9818.0,-1612.0,0.3486822056394223,0.5108529061799658,-771.0,0.0,0.0
545040.0,36553.5,-9982.0,-2475.0,-8905.0,-2660.0,0.0986948642246517,0.2151824041847538,-2414.0,2214106.2,1.0
314055.0,13437.0,-19110.0,365243.0,-9012.0,-2663.0,0.4689462025520905,0.7136313997323308,0.0,129343.5,0.0
382500.0,16978.5,-16347.0,-922.0,-6238.0,-3450.0,0.0396255699281247,0.2314393514998941,-539.0,445547.61,0.0
225000.0,16303.5,-10457.0,-679.0,-924.0,-2341.0,0.3425742901984094,0.2580842039460289,0.0,513632.97,0.0
345510.0,18873.0,-9533.0,-579.0,-3681.0,-1855.0,0.1007126613821063,0.3409064264152384,-1.0,252000.0,1.0
659533.5,26154.0,-21274.0,-2389.0,-2433.0,-2538.0,0.3261989004151283,0.5108529061799658,-1237.0,0.0,1.0
545040.0,26509.5,-11117.0,-254.0,-8948.0,-3709.0,0.2512100865337719,0.5108529061799658,-793.0,225000.0,1.0
1095817.5,43587.0,-13299.0,-1559.0,-395.0,-4249.0,0.514818296761671,0.5513812618027899,-757.0,1623967.515,0.0
450000.0,22018.5,-9706.0,-1102.0,-1631.0,-1776.0,0.5847280670472291,0.5108529061799658,-1451.0,0.0,1.0
1120500.0,32890.5,-13315.0,-2752.0,-6469.0,-3855.0,0.6890077610009161,0.3539876078507373,-1851.0,999567.855,0.0
284400.0,18643.5,-10106.0,-705.0,-1650.0,-2186.0,0.2175594501857332,0.6986675550534175,0.0,17289.0,1.0
760225.5,32337.0,-23092.0,365243.0,-10290.0,-4748.0,0.6669429569976523,0.1951984060044098,-686.0,1759000.5,0.0
848745.0,46044.0,-10070.0,-2089.0,-2591.0,-1972.0,0.2303454954548356,0.5108529061799658,-2034.0,0.0,1.0
1082214.0,31770.0,-16150.0,-3359.0,-2571.0,-4404.0,0.3103024048460956,0.7032033049040319,-3415.0,1250550.0,0.0
180000.0,9000.0,-11808.0,-3717.0,-10093.0,-3801.0,0.2713002895585746,0.5620604831738043,-2938.0,337705.2,1.0
679500.0,19867.5,-19038.0,365243.0,-3821.0,-2534.0,0.5920840378705059,0.266456808245056,-1578.0,1611942.795,1.0
227520.0,11196.0,-18916.0,-1405.0,-1479.0,-2352.0,0.2223505083131188,0.3409064264152384,-685.0,1064511.585,1.0
675000.0,38880.0,-22816.0,365243.0,-5848.0,-4370.0,0.7390160484547821,0.7726311345553628,-1948.0,179329.5,0.0
143910.0,14148.0,-24722.0,365243.0,-6926.0,-3890.0,0.6227390986296637,0.5620604831738043,-1050.0,254281.5,0.0
254700.0,16407.0,-10013.0,-169.0,-2329.0,-2694.0,0.1958836986475469,0.6785676886853644,-313.0,37323.0,1.0
1515415.5,44437.5,-13846.0,-494.0,-5819.0,-2857.0,0.4125277171590124,0.3001077565791181,-2477.0,5403163.5,0.0
646920.0,17064.0,-17462.0,-2579.0,-7422.0,-992.0,0.402643679957909,0.5531646987710016,-4.0,603000.0,0.0
270000.0,13500.0,-9599.0,-1488.0,-4254.0,-2258.0,0.2429886979519189,0.6738300778602003,-28.0,355351.5,0.0
